"name","date","total","additions","deletions","sha"
"eduardo-luque","2021-04-18T10:35:34Z",4,4,0,"56c69a61a0cc6466d97dd31af4616f321778f503"
"eduardo-luque","2021-04-18T10:30:57Z",17,17,0,"611ab184eccbf8ae42882606a4524fabe05232f9"
"eduardo-luque","2021-04-18T10:24:18Z",26,16,10,"dcc37d5a4cc7c1ba83fdb7d64a77d17daa7c3911"
"Iris281","2021-04-18T10:21:06Z",4,2,2,"a0ebffdbc224593aee910cca84be0d496f49529f"
"eduardo-luque","2021-04-18T10:18:38Z",2,1,1,"18d10f359236f590d75f7a6f7a3419740883a802"
"eduardo-luque","2021-04-18T10:18:21Z",11,5,6,"d9d620c832be5fdaa135bf558068edb781cc127a"
"lucia-phermosa","2021-04-18T10:14:55Z",8,7,1,"1ae7cc9293e0c4692146b8566031cf1605f8d323"
"lucia-phermosa","2021-04-18T10:09:21Z",49,47,2,"7bf2da8ae9c33cdae35b85fec36d0de3d0bed054"
"lucia-phermosa","2021-04-13T07:57:42Z",1,1,0,"f5d6edec711d786478e6dbc79ad9004ce19b641b"
"lucia-phermosa","2021-04-01T12:21:52Z",109,109,0,"e57cbaf0db20915806fefba79fc5eb1501ccece4"
"ismael45","2021-03-31T17:20:43Z",0,0,0,"58596e3843036a1e3be7e632388ffaf86fbc1db1"
"ismael45","2021-03-31T17:00:09Z",1,1,0,"08f3ab76d4ace95e9fbb09407ce2d99b887e3546"
"ismael45","2021-03-07T20:13:01Z",2,1,1,"5aa66791b98a95809e5e1f78da4527b9c0c5cb4d"
"ismael45","2021-03-07T20:12:39Z",2,1,1,"3c5971f9c375154ae413367ce928d94c7d5e467a"
"eduardo-luque","2021-03-07T18:25:15Z",2,1,1,"951f8618a5ebb7cd5277658d4b6b42618e2c803e"
"Iris281","2021-03-07T17:33:20Z",2,1,1,"d0726295b07f874ddd9a91d36200c35f7e2ec1fc"
"Iris281","2021-03-07T17:32:38Z",2,1,1,"b7b14ea8b5b0fa0b189d2ee70780968e80c79cd6"
"eduardo-luque","2021-03-07T17:22:53Z",0,0,0,"783a521f951a223b6b711bdd5eff0f7fcb5d41a9"
"eduardo-luque","2021-03-07T17:18:29Z",6,6,0,"6cb5e15038c6b77d495d3da3b87753029a9e005f"
"lucia-phermosa","2021-03-07T16:33:51Z",2,1,1,"bc2104a0c5aff83f3905eb25c91d18b3b22b24f3"
"JaviNico","2021-03-07T16:20:46Z",2,1,1,"380e06865d8a8c7c7a95c08d65210539375ea378"
"Gabriel-Rpascual","2021-03-07T16:17:06Z",2,1,1,"2f5e4dbfb457040ed09bcd583db94f0e6511a5d4"
"Gabriel-Rpascual","2021-03-07T16:16:51Z",12,6,6,"bb73b1be65a7866b909640eff3ddc81a40f02058"
"Gabriel-Rpascual","2021-03-07T15:59:48Z",2,1,1,"f21f9e6316f7d72740403229fe4441b41db370bd"
"Gabriel-Rpascual","2021-03-07T15:59:37Z",1,1,0,"b4b4e15490eac1fdc7658fdda6413814e5f23e73"
"Gabriel-Rpascual","2021-03-07T15:57:56Z",4,2,2,"433cfc6d9156ef704b3e8632d7b08c6f7feb3547"
"Gabriel-Rpascual","2021-03-07T15:57:42Z",4,2,2,"f2a9a7212985772804b48d370ceb7519427a488b"
"Gabriel-Rpascual","2021-03-07T15:57:03Z",24,12,12,"d1d37a421f889bd1ca24034413e0184dbe0947a6"
"Gabriel-Rpascual","2021-03-07T15:55:48Z",2,1,1,"248c6548e6e93b6afad5dab856d9f3fc62ebb25c"
"Gabriel-Rpascual","2021-03-07T15:54:30Z",20,16,4,"005137ffc0697ba4c54157390cc4069f8b899c92"
"github-classroom[bot]","2021-03-07T15:37:55Z",737,737,0,"ca5ce4b972ce79c19f812f24c49eda528b76564d"
